"","topic","word","freq"
"8489",708,"purchased",1.40523957126528
"8490",708,"integrate",1.0660096637547
"8491",708,"method",1.04501140962868
"8492",708,"academy",0.917939173644602
"8493",708,"republic",0.890688016414147
"8494",708,"meat",0.796430099963003
"8495",708,"halal",0.796430099963003
"8496",708,"expenditure",0.729106326388472
"8497",709,"user",5.30678229761364
"8498",709,"group",4.99512147905048
"8499",709,"reaper",3.56663892803502
"8500",709,"mq",2.63298551429369
"8501",709,"meet",2.44287143141522
"8502",709,"focus",2.07290654764668
"8503",709,"answer",1.46763104848328
"8504",709,"january",1.36051240472702
"8505",709,"share",1.22744508595947
"8506",709,"terms",1.19989506605144
"8507",709,"29",1.17306918994847
"8508",709,"nato",1.04426868418313
"8509",710,"jsp",1.88204769928932
"8510",710,"version",1.36440321834853
"8511",710,"27212",0.865826133806341
"8512",710,"900",0.865826133806341
"8513",710,"441",0.807962617835898
"8514",710,"procedures",0.782759043578098
"8515",710,"records",0.728728691515996
"8516",710,"management",0.690298066419772
"8517",710,"411",0.530099987586869
"8518",710,"25",0.508730996158988
"8519",710,"copy",0.457584124998669
"8520",710,"february",0.434521411593761
"8521",711,"added",1.32642317124335
"8522",711,"budget",0.6339143572495
"8523",711,"elements",0.503728883493225
"8524",711,"related",0.45650109836541
"8525",711,"categories",0.417252153759536
"8526",711,"intelligence",0.407374928786008
"8527",711,"expenditure",0.344739680981846
"8528",711,"additional",0.326250722870063
"8529",711,"1477",0.302631876461097
"8530",711,"baroness",0.302631876461097
"8531",711,"statutes",0.302631876461097
"8532",711,"trafford",0.302631876461097
"8533",712,"clyde",9.19454303005439
"8534",712,"coulport",6.9642386615289
"8535",712,"hmnb",6.96132909630057
"8536",712,"armament",5.63171973937859
"8537",712,"naval",5.60934378152087
"8538",712,"depot",5.54427328720683
"8539",712,"perimeter",4.16777745959863
"8540",712,"beyond",3.77053594257661
"8541",712,"police",3.66610091512543
"8542",712,"hm",2.65715311399491
"8543",712,"royal",2.36753729914803
"8544",712,"rnad",2.33679852283422
"8545",713,"vacancies",2.41288970022317
"8546",713,"187339",0.580721663013689
"8547",713,"role",0.576217004172302
"8548",713,"within",0.447072993637977
"8549",713,"police",0.445017206530128
"8550",713,"2014",0.388495348841226
"8551",713,"establishment",0.382387109860066
"8552",713,"commercial",0.369564524417233
"8553",713,"position",0.362392944559366
"8554",713,"data",0.351846927896998
"8555",713,"engineering",0.33156542268987
"8556",713,"management",0.316508508679253
"8557",714,"convoy",3.10930172339394
"8558",714,"nuclear",1.35158312626459
"8559",714,"emergency",0.968425577290111
"8560",714,"radiation",0.772952209901633
"8561",714,"warhead",0.73335059459277
"8562",714,"travelled",0.65589454033897
"8563",714,"transporting",0.61413012486665
"8564",714,"truck",0.548590763083738
"8565",714,"scotland",0.538292749488545
"8566",714,"road",0.461992180895397
"8567",714,"heavy",0.453944604582551
"8568",714,"notice",0.399066428207739
"8569",715,"sufficient",2.01477293163559
"8570",715,"capabl",0.596071679216267
"8571",715,"detection",0.571378518620814
"8572",715,"spares",0.563115649714403
"8573",715,"navy",0.537632752373647
"8574",715,"deterrence",0.502528909597037
"8575",715,"logistics",0.492376829871122
"8576",715,"royal",0.440735807656027
"8577",715,"95",0.427366733238081
"8578",715,"march",0.387896882294069
"8579",715,"hl7103",0.378342502124092
"8580",715,"meet",0.36228942866438
"8581",716,"marriages",1.36885751003117
"8582",716,"sex",1.31522243784409
"8583",716,"chapels",0.794724307028831
"8584",716,"35843",0.685647312237224
"8585",716,"registered",0.62877295308367
"8586",716,"explore",0.554911588424714
"8587",716,"partnerships",0.45792846351765
"8588",716,"implement",0.42763980590028
"8589",716,"18992",0.420315424609399
"8590",716,"unions",0.413532350753575
"8591",716,"religious",0.388418783283101
"8592",716,"pilot",0.383991356254278
"8593",717,"peshmerga",4.03302219706472
"8594",717,"kurdish",1.67044401118324
"8595",717,"trained",0.952402991436452
"8596",717,"field",0.884578248927162
"8597",717,"iraq",0.804843329132166
"8598",717,"british",0.712866495636875
"8599",717,"iraqi",0.679983122270787
"8600",717,"surgical",0.605165546195419
"8601",717,"supplied",0.576423853549941
"8602",717,"provide",0.563264760765929
"8603",717,"forces",0.500567290080854
"8604",717,"servicemen",0.474076303414836
"8605",718,"rules",1.96236584920492
"8606",718,"engagement",1.77624530589944
"8607",718,"encounter",1.41519455290122
"8608",718,"status",1.12492784715187
"8609",718,"allied",1.09232489229154
"8610",718,"law",1.00766850952435
"8611",718,"conflict",1.00440648318916
"8612",718,"daesh",0.994927072534882
"8613",718,"given",0.898719821254517
"8614",718,"terms",0.885772735657146
"8615",718,"398",0.782741268465961
"8616",718,"special",0.752555737358666
"8617",719,"tain",0.945000346648746
"8618",719,"air",0.825837865568091
"8619",719,"response",0.769132543219445
"8620",719,"brize",0.705577698324606
"8621",719,"norton",0.705577698324606
"8622",719,"section",0.695236389243756
"8623",719,"range",0.632144879023953
"8624",719,"frontier",0.581393936360053
"8625",719,"lebanonhas",0.581393936360053
"8626",719,"raf",0.574438951121902
"8627",719,"freight",0.550270677026926
"8628",719,"management",0.547599394850533
"8629",720,"situation",2.0201882714112
"8630",720,"security",0.647472857810768
"8631",720,"made",0.634382562815924
"8632",720,"syria",0.479233037283499
"8633",720,"financial",0.447915541084124
"8634",720,"gaza",0.446832272317328
"8635",720,"hamas",0.446832272317328
"8636",720,"strip",0.446832272317328
"8637",720,"sinai",0.412923336578494
"8638",720,"navy",0.351776070120217
"8639",720,"kept",0.304212076859561
"8640",720,"royal",0.288375865670375
"8641",721,"delivered",1.44479015127915
"8642",721,"mr44",0.728927964830113
"8643",721,"production",0.681426870814317
"8644",721,"aircraft",0.649539859506925
"8645",721,"initial",0.618341569194239
"8646",721,"lot",0.587234146604979
"8647",721,"yet",0.548092490773007
"8648",721,"timescale",0.543735887608099
"8649",721,"batch",0.530439720832463
"8650",721,"accepted",0.44989002962402
"8651",721,"low",0.422328980333151
"8652",721,"typhoon",0.409906529767585
"8653",722,"3f",2.39562429950217
"8654",722,"block",2.05581396908328
"8655",722,"test",1.18251469570831
"8656",722,"lightning",1.04230956826638
"8657",722,"f35b",0.890087204840138
"8658",722,"initial",0.702775624365973
"8659",722,"software",0.655099261327988
"8660",722,"complete",0.623082126174298
"8661",722,"capabl",0.567253030772137
"8662",722,"operated",0.556192994138361
"8663",722,"end",0.503206116609582
"8664",722,"mission",0.495288701696035
"8665",723,"departmental",2.07046855227525
"8666",723,"board",1.07151456231944
"8667",723,"estate",0.785311726177317
"8668",723,"order",0.752705365477417
"8669",723,"champion",0.623942766258563
"8670",723,"representation",0.570413378443237
"8671",723,"insulate",0.564872894474154
"8672",723,"diversity",0.530453774732793
"8673",723,"worker",0.489502378064574
"8674",723,"merit",0.471496629276883
"8675",723,"efficiency",0.444964465160843
"8676",723,"cost",0.429883584682182
"8677",724,"yemen",0.936475399295237
"8678",724,"impact",0.814696607522376
"8679",724,"691w",0.550069739561858
"8680",724,"airstrikes",0.469366911325417
"8681",724,"carried",0.403664685885881
"8682",724,"2012",0.388798235278133
"8683",724,"bbc",0.340997842461674
"8684",724,"houthis",0.340997842461674
"8685",724,"tv",0.340997842461674
"8686",724,"andrew",0.315120405572106
"8687",724,"marr",0.315120405572106
"8688",724,"qaeda",0.299983075376931
"8689",725,"science",2.00263110610455
"8690",725,"technology",1.0603093787239
"8691",725,"final",0.566677989915647
"8692",725,"netcracker",0.494168039912133
"8693",725,"220804",0.492524153073922
"8694",725,"57051",0.420924571854608
"8695",725,"score",0.420924571854608
"8696",725,"computer",0.407093127243572
"8697",725,"laboratory",0.387595407246398
"8698",725,"resilient",0.374111922981536
"8699",725,"budget",0.35819173309574
"8700",725,"sub",0.337791166685725
"8701",726,"woolwich",1.88682700317692
"8702",726,"total",0.732322661780098
"8703",726,"artillery",0.550413491108638
"8704",726,"2007",0.467160681324423
"8705",726,"plan",0.42052587718105
"8706",726,"2009",0.411205465107555
"8707",726,"equestrian",0.398728079597276
"8708",726,"amount",0.384966667223223
"8709",726,"investment",0.361989981663595
"8710",726,"archives",0.357682884153207
"8711",726,"garrison",0.338211211564384
"8712",726,"estate",0.334048203428299
"8713",727,"islamic",3.72164499260564
"8714",727,"iraq",1.26296447715511
"8715",727,"support",0.803359079012695
"8716",727,"syria",0.793062263698673
"8717",727,"isil",0.718553192489887
"8718",727,"will",0.627150558020804
"8719",727,"militants",0.581096154086181
"8720",727,"involved",0.534607211417946
"8721",727,"extremism",0.520267932661065
"8722",727,"iraqi",0.514419131812965
"8723",727,"countries",0.488507387462718
"8724",727,"zero",0.481110982313999
"8725",728,"inclusion",1.28422331878885
"8726",728,"diversity",1.19487403959485
"8727",728,"stood",0.942344207356369
"8728",728,"establish",0.942095075738013
"8729",728,"34579",0.893064380047038
"8730",728,"dubai",0.643312423871146
"8731",728,"programme",0.545327556493986
"8732",728,"27",0.542410283337986
"8733",728,"delivery",0.487303650760673
"8734",728,"staff",0.432244502884406
"8735",728,"april",0.430091836054235
"8736",728,"new",0.412473268381169
"8737",729,"aleppo",1.75253576995463
"8738",729,"drops",0.652409410451067
"8739",729,"aid",0.600005963140018
"8740",729,"information",0.539319277682005
"8741",729,"risks",0.531694563201793
"8742",729,"28",0.484833332943286
"8743",729,"feasibl",0.431831050336684
"8744",729,"decins",0.376400201481815
"8745",729,"fronti",0.376400201481815
"8746",729,"res",0.376400201481815
"8747",729,"sans",0.376400201481815
"8748",729,"raf",0.360831630717256
"8749",730,"turkish",1.73437854103283
"8750",730,"jordanian",0.631810187610913
"8751",730,"participation",0.619895567086629
"8752",730,"regain",0.558882745999875
"8753",730,"coup",0.491081559754732
"8754",730,"nato",0.48836853154074
"8755",730,"warrior",0.42070226771951
"8756",730,"mosul",0.389234130232981
"8757",730,"turkey",0.372948285669771
"8758",730,"assets",0.334661294685125
"8759",730,"failed",0.332774475198993
"8760",730,"fighting",0.322012456660536
"8761",731,"leuchars",3.9859690384255
"8762",731,"diversionary",1.89445693257645
"8763",731,"raf",1.20808925766912
"8764",731,"aircraft",1.11633274425992
"8765",731,"base",1.01368884781227
"8766",731,"associated",0.964105488959754
"8767",731,"use",0.8995529791553
"8768",731,"runway",0.87371642428393
"8769",731,"occasion",0.840800908520254
"8770",731,"item",0.837661921958152
"8771",731,"private",0.829388923111287
"8772",731,"investment",0.779608158899396
"8773",732,"destroyers",1.59285905906479
"8774",732,"t45",1.39430595304668
"8775",732,"generating",0.711415555644482
"8776",732,"dare",0.671864445067155
"8777",732,"fit",0.618681506357308
"8778",732,"consider",0.612170914291073
"8779",732,"attack",0.565906011657052
"8780",732,"certainty",0.557940346542783
"8781",732,"cruise",0.545158620288107
"8782",732,"intercooler",0.497158465933707
"8783",732,"missiles",0.492173003446189
"8784",732,"land",0.487794034691493
"8785",733,"unemployability",2.56710023058352
"8786",733,"occupation",1.36549047363904
"8787",733,"supplement",1.36549047363904
"8788",733,"lowered",1.23657888411503
"8789",733,"standard",0.978755705067003
"8790",733,"claimants",0.955454018546688
"8791",733,"allowance",0.898251595028514
"8792",733,"age",0.846009338221947
"8793",733,"pension",0.800751774049795
"8794",733,"war",0.75718011268458
"8795",733,"scheme",0.648157789516395
"8796",733,"group",0.607352094981226
"8797",734,"letter",3.53803385936633
"8798",734,"replies",2.21632509071022
"8799",734,"sent",2.19080033947101
"8800",734,"member",1.30731530113735
"8801",734,"tewkesbury",0.954511422140534
"8802",734,"dated",0.86377898582657
"8803",734,"outer",0.757811893163267
"8804",734,"defense",0.72622070058124
"8805",734,"request",0.638412447246938
"8806",734,"21",0.578651581191137
"8807",734,"agency",0.571192178302087
"8808",734,"york",0.5411010004763
"8809",735,"gender",2.52790015557001
"8810",735,"adviser",0.906435431157886
"8811",735,"employees",0.633168031837609
"8812",735,"appoint",0.608050040454798
"8813",735,"pay",0.563584569682176
"8814",735,"work",0.556003984508946
"8815",735,"advisory",0.535922863369865
"8816",735,"gap",0.481555438311037
"8817",735,"people",0.463120150570108
"8818",735,"part",0.458416792325129
"8819",735,"operation",0.399978924962341
"8820",735,"unit",0.382966132915911
"8821",736,"bahrain",10.8871913427812
"8822",736,"naval",5.41074170471916
"8823",736,"base",4.5245234326132
"8824",736,"new",2.74433038023975
"8825",736,"uk",2.02938090516693
"8826",736,"mina",1.38417874384111
"8827",736,"open",1.3541870274102
"8828",736,"salman",1.33462185675912
"8829",736,"agreement",1.17521470671634
"8830",736,"cost",1.04219652979489
"8831",736,"bahraini",1.01012569683364
"8832",736,"security",0.975646628205267
"8833",737,"categories",1.49192881009729
"8834",737,"incident",0.696479820782284
"8835",737,"airprox",0.598943732467515
"8836",737,"necessity",0.504536603783243
"8837",737,"withholding",0.504536603783243
"8838",737,"24141",0.495113894056042
"8839",737,"211673",0.489073716828865
"8840",737,"month",0.478338904707041
"8841",737,"january",0.445303927781916
"8842",737,"relating",0.435211007171858
"8843",737,"breach",0.39189795188263
"8844",737,"29",0.363415215237538
"8845",738,"study",1.20467232670899
"8846",738,"gcse",0.877822070983266
"8847",738,"growth",0.725726850187441
"8848",738,"exams",0.588071712358989
"8849",738,"published",0.515029010619108
"8850",738,"recommendation",0.494934710528391
"8851",738,"scope",0.418740706015731
"8852",738,"began",0.403748955570824
"8853",738,"september",0.401087138972846
"8854",738,"domiciled",0.396060493039866
"8855",738,"maritime",0.372867622511706
"8856",738,"granted",0.35916602727757
"8857",739,"prepare",2.05779969458289
"8858",739,"refitted",0.923387978402856
"8859",739,"use",0.763410948547946
"8860",739,"ground",0.558013488807178
"8861",739,"deploy",0.53496491558651
"8862",739,"implementation",0.460074596373142
"8863",739,"astute",0.445407537487398
"8864",739,"sheets",0.438543455890031
"8865",739,"timetables",0.438543455890031
"8866",739,"training",0.423485843960296
"8867",739,"operations",0.420831076762808
"8868",739,"proposals",0.398923578530072
"8869",740,"waters",3.9896808945122
"8870",740,"incursion",3.1694464304474
"8871",740,"territorial",2.15244595983712
"8872",740,"spanish",1.59144783368726
"8873",740,"vessels",1.3414565993122
"8874",740,"gibraltar",1.03822025440209
"8875",740,"russian",1.02880779968579
"8876",740,"gibraltarian",0.97322021467219
"8877",740,"uk",0.819871037187486
"8878",740,"submarine",0.767313504667224
"8879",740,"protect",0.607855463053436
"8880",740,"british",0.595907557799404
"8881",741,"resource",3.01541178838362
"8882",741,"learning",1.1452408523722
"8883",741,"editing",1.03413275606993
"8884",741,"incur",0.826999626963423
"8885",741,"8120",0.820358228853258
"8886",741,"design",0.6485848607503
"8887",741,"forces",0.648234078427669
"8888",741,"september",0.628215369076969
"8889",741,"british",0.59113071747817
"8890",741,"armed",0.588707325972584
"8891",741,"kurdish",0.548752271060636
"8892",741,"2014",0.516408687768874
"8893",742,"lessons",1.85745506725293
"8894",742,"learned",1.77192965282965
"8895",742,"libyan",0.684147483194873
"8896",742,"5927",0.503861085210062
"8897",742,"italian",0.450433190719834
"8898",742,"italian",0.450433190719834
"8899",742,"campaign",0.415460356066046
"8900",742,"benchmarks",0.398837473412961
"8901",742,"mk3",0.355541399088372
"8902",742,"will",0.344198984633014
"8903",742,"c130j",0.331124905861652
"8904",742,"foregone",0.331124905861652
"8905",743,"prompt",1.50879684680022
"8906",743,"payment",0.900306996702114
"8907",743,"code",0.827038715502876
"8908",743,"takes",0.467407261269796
"8909",743,"proportion",0.426944128104267
"8910",743,"signatories",0.413473665934468
"8911",743,"accordance",0.400201647393522
"8912",743,"receipt",0.394338468807874
"8913",743,"small",0.356594438881705
"8914",743,"nondepartmental",0.35482397571806
"8915",743,"companies",0.319892797104549
"8916",743,"businesses",0.291538889841057
"8917",744,"rfa",3.6048649563544
"8918",744,"argus",3.31030607663323
"8919",744,"diligence",2.30135330684998
"8920",744,"repair",1.31790267693565
"8921",744,"patients",1.10816634673367
"8922",744,"replacement",0.94929618875387
"8923",744,"leone",0.911528831343562
"8924",744,"sierra",0.911528831343562
"8925",744,"ship",0.766379995934371
"8926",744,"vessel",0.738223454353123
"8927",744,"navy",0.653459311356716
"8928",744,"capabl",0.594234710667367
"8929",745,"minimum",2.03846433818846
"8930",745,"scots",0.924086180665027
"8931",745,"number",0.473453144533946
"8932",745,"accordance",0.432664212725899
"8933",745,"bonus",0.407097284861648
"8934",745,"national",0.406813632186052
"8935",745,"bolts",0.402546166917953
"8936",745,"br3021",0.402546166917953
"8937",745,"hydroplane",0.402546166917953
"8938",745,"shock",0.402546166917953
"8939",745,"fulfilling",0.383872820742363
"8940",745,"attend",0.375434909624715
"8941",746,"help",3.63676000566276
"8942",746,"buy",2.97479954906505
"8943",746,"scheme",2.15746222737579
"8944",746,"mortgage",0.944955493570395
"8945",746,"properties",0.758292964793575
"8946",746,"personnel",0.73341471459456
"8947",746,"forces",0.698729346490866
"8948",746,"purchased",0.69025769205848
"8949",746,"find",0.686842969378335
"8950",746,"lenders",0.556155341403366
"8951",746,"availability",0.551704304521494
"8952",746,"bought",0.545719980584863
"8953",747,"fife",1.67458330233218
"8954",747,"caledonia",1.0118362929084
"8955",747,"council",0.695476146941199
"8956",747,"leuchars",0.621045512090368
"8957",747,"mod",0.618839947204153
"8958",747,"reallocation",0.461232756315059
"8959",747,"accommodation",0.460040520425984
"8960",747,"houses",0.455620344579687
"8961",747,"elsewhere",0.410154883684934
"8962",747,"dentistry",0.407437141096021
"8963",747,"disposal",0.362878196709856
"8964",747,"east",0.336931988169059
"8965",748,"crown",0.842177473565571
"8966",748,"tenancy",0.517441180697127
"8967",748,"bin",0.510783122277381
"8968",748,"citadel",0.455204043496669
"8969",748,"al",0.357941197439648
"8970",748,"prince",0.34895971032787
"8971",748,"notice",0.326681569934473
"8972",748,"give",0.312880212403862
"8973",748,"hamad",0.289242561665625
"8974",748,"isa",0.289242561665625
"8975",748,"khalifa",0.289242561665625
"8976",748,"releasing",0.286445896961476
"8977",749,"separate",1.66491033823174
"8978",749,"accommodation",0.597930145054967
"8979",749,"vacate",0.528166918616097
"8980",749,"railcard",0.457741747115612
"8981",749,"spouses",0.431783116654597
"8982",749,"residing",0.405385553352448
"8983",749,"arising",0.395826535240874
"8984",749,"part",0.386533296360314
"8985",749,"live",0.37628872157727
"8986",749,"governments",0.358587456558034
"8987",749,"bylaws",0.352551057723386
"8988",749,"strand",0.352551057723386
"8989",750,"crew",2.80136117102547
"8990",750,"longer",1.2939691946594
"8991",750,"embedded",1.15308665771014
"8992",750,"duties",1.1027192579245
"8993",750,"members",1.01735996573984
"8994",750,"2010",0.974029941931945
"8995",750,"patrol",0.961261644285372
"8996",750,"maritime",0.898490906533818
"8997",750,"serve",0.883353337497773
"8998",750,"2011",0.738635629318366
"8999",750,"armed",0.73191147209908
"9000",750,"raf",0.711569157444209
"9001",751,"towed",1.02079471604864
"9002",751,"artillery",0.451447984934299
"9003",751,"introduce",0.417786892036771
"9004",751,"duncan",0.383371984511746
"9005",751,"back",0.378419825301281
"9006",751,"port",0.365719849377121
"9007",751,"circumstances",0.341392331663715
"9008",751,"proposing",0.333587826109067
"9009",751,"led",0.29719702835796
"9010",751,"new",0.27697219374574
"9011",751,"23",0.272622595170067
"9012",751,"system",0.261665620544181
"9013",752,"illustrious",4.76732584541202
"9014",752,"preservation",2.51482818519399
"9015",752,"hms",1.67548240616631
"9016",752,"scrap",1.03766647692698
"9017",752,"carrier",1.02846388370157
"9018",752,"bid",1.02666835901815
"9019",752,"return",1.02398704547211
"9020",752,"artis",0.740188256739957
"9021",752,"will",0.728976825037606
"9022",752,"ark",0.693460190763008
"9023",752,"aircraft",0.674543402434776
"9024",752,"decommissioned",0.664131794064227
"9025",753,"royce",4.9037031375741
"9026",753,"rolls",4.49069641760925
"9027",753,"reactor",1.42572823995035
"9028",753,"component",0.997441228159994
"9029",753,"nuclear",0.970671878078715
"9030",753,"babcock",0.937544521195063
"9031",753,"contractors",0.846649685865151
"9032",753,"successor",0.770503941577613
"9033",753,"thales",0.721413742664259
"9034",753,"serco",0.721413742664259
"9035",753,"fraud",0.696092438491799
"9036",753,"representatives",0.666727229394311
"9037",754,"facilities",1.33010450676319
"9038",754,"partners",0.952522501830342
"9039",754,"international",0.761006231304114
"9040",754,"departments",0.705444696338181
"9041",754,"training",0.660232388274342
"9042",754,"military",0.618411480193565
"9043",754,"places",0.562657333883007
"9044",754,"uk",0.49120756494189
"9045",754,"relevant",0.420667880149194
"9046",754,"breast",0.408340500108398
"9047",754,"lactating",0.408340500108398
"9048",754,"milk",0.408340500108398
"9049",755,"contained",1.06101212419048
"9050",755,"valour",0.624096318567418
"9051",755,"219659",0.499702661205494
"9052",755,"3418",0.499702661205494
"9053",755,"nonimplementation",0.491827550127675
"9054",755,"response",0.449793445570722
"9055",755,"bill",0.443776022663849
"9056",755,"departments",0.345238356576984
"9057",755,"yet",0.330518023584303
"9058",755,"falling",0.327890846799641
"9059",755,"protection",0.320540886035952
"9060",755,"awards",0.308083302526207
"9061",756,"successor",9.99842110205527
"9062",756,"submarine",6.26949502010224
"9063",756,"trident",3.24047344970939
"9064",756,"programme",3.16657793365034
"9065",756,"process",1.97172482010364
"9066",756,"investment",1.87423024150907
"9067",756,"bias",1.70676615677803
"9068",756,"optimism",1.70676615677803
"9069",756,"first",1.53559493882274
"9070",756,"estimate",1.51422270591917
"9071",756,"stage",1.34618298726655
"9072",756,"service",1.28460705482864
"9073",757,"germany",4.60487498568573
"9074",757,"assets",1.38369148563701
"9075",757,"spent",1.33713125854416
"9076",757,"withdrawn",1.31702717560096
"9077",757,"withdrawal",1.21628767588048
"9078",757,"equipment",1.12887519108511
"9079",757,"staff",1.09419070873145
"9080",757,"civilian",1.06197495128114
"9081",757,"personnel",1.01000687677922
"9082",757,"military",1.00795636805471
"9083",757,"running",1.00207824037737
"9084",757,"british",0.825413778510087
"9085",758,"forecast",1.83082460783645
"9086",758,"expenditure",0.926788289510505
"9087",758,"departmental",0.712722309979169
"9088",758,"march",0.456462801529474
"9089",758,"11484",0.420606874205145
"9090",758,"advertising",0.41632018307504
"9091",758,"2015",0.402281355872253
"9092",758,"future",0.397931191398551
"9093",758,"programme",0.390454759982499
"9094",758,"ame",0.390127469567401
"9095",758,"communications",0.376374670729526
"9096",758,"cited",0.370016838634158
"9097",759,"machine",1.59185836232726
"9098",759,"rounds",1.07151141433364
"9099",759,"kurdistan",0.997766871304895
"9100",759,"guns",0.957019833956709
"9101",759,"regional",0.733609856654277
"9102",759,"ammunition",0.633539374005266
"9103",759,"heavy",0.616630764853114
"9104",759,"gifted",0.5692564939822
"9105",759,"fruit",0.544986794974052
"9106",759,"british",0.503790918322806
"9107",759,"sodexo",0.479436507914292
"9108",759,"request",0.467370539707284
"9109",760,"servicewomen",1.08239143828344
"9110",760,"servicemen",0.505516798191398
"9111",760,"barracks",0.42530732846037
"9112",760,"saltaire",0.403141372672811
"9113",760,"wallace",0.403141372672811
"9114",760,"chester",0.39271950044276
"9115",760,"dale",0.39271950044276
"9116",760,"findings",0.331367991308495
"9117",760,"rules",0.331367991308495
"9118",760,"review",0.327630527583461
"9119",760,"unoccupied",0.323520334486227
"9120",760,"regarding",0.310182483760739
"9121",761,"hever",5.10739098907738
"9122",761,"astor",5.0781777690918
"9123",761,"lord",4.63464187077559
"9124",761,"written",4.04881859589903
"9125",761,"wa",2.66413674719812
"9126",761,"answer",2.1367545208686
"9127",761,"ws",1.06162193257886
"9128",761,"2013",0.867112388658906
"9129",761,"249",0.844500858128176
"9130",761,"november",0.824213666559871
"9131",761,"july",0.788585685598777
"9132",761,"error",0.72903765756104
"9133",762,"adaptations",2.91433316337688
"9134",762,"housing",2.78812300241775
"9135",762,"modifications",1.95512814334333
"9136",762,"wounded",1.14884456739796
"9137",762,"2000",0.807623705054931
"9138",762,"2010",0.780729880472528
"9139",762,"applications",0.728877373924762
"9140",762,"year",0.703351506082623
"9141",762,"data",0.69041036681513
"9142",762,"redevelopment",0.604354196614669
"9143",762,"sites",0.584404814447605
"9144",762,"spent",0.560864962073725
"9145",763,"photograph",1.08550238364388
"9146",763,"portrait",0.655464347343885
"9147",763,"racist",0.642204585762986
"9148",763,"ministerial",0.400326219931959
"9149",763,"cream",0.361514100559999
"9150",763,"deletion",0.361514100559999
"9151",763,"hl2682",0.333427814631404
"9152",763,"misinterpreted",0.333427814631404
"9153",763,"twitter",0.318031665230558
"9154",763,"explanation",0.308124847410078
"9155",763,"tweet",0.308124847410078
"9156",763,"camouflage",0.306645376145817
"9157",764,"met",2.39230912773942
"9158",764,"times",1.03351019851871
"9159",764,"federation",0.928963299637424
"9160",764,"three",0.921204869306551
"9161",764,"committee",0.806432862422773
"9162",764,"discuss",0.730680077970428
"9163",764,"ministers",0.695476444282275
"9164",764,"clanwilliam",0.680831516603061
"9165",764,"families",0.62529157431193
"9166",764,"audit",0.481946324473596
"9167",764,"asked",0.446532961610025
"9168",764,"years",0.427811481866395
"9169",765,"journey",2.51054664270617
"9170",765,"transport",1.46894029662656
"9171",765,"ministerial",1.26943131966519
"9172",765,"senior",1.12166902785971
"9173",765,"raf",0.717365255510503
"9174",765,"service",0.691952092384555
"9175",765,"drawn",0.679567158201676
"9176",765,"aircraft",0.612433248112824
"9177",765,"ministerial",0.584611582944325
"9178",765,"passengers",0.52853374749383
"9179",765,"use",0.469149936941374
"9180",765,"box",0.466356829979359
"9181",766,"seam",2.60592688518825
"9182",766,"tape",2.55121451885212
"9183",766,"waterproof",1.78779175016664
"9184",766,"contract",1.7658033233717
"9185",766,"terminated",1.31167587898044
"9186",766,"future",0.828851440529496
"9187",766,"imposed",0.809647174483077
"9188",766,"next",0.775642038124889
"9189",766,"penalty",0.74315959294273
"9190",766,"misconduct",0.721755372483778
"9191",766,"garments",0.697496892183291
"9192",766,"professional",0.637779269437639
"9193",767,"stolen",1.80066910430099
"9194",767,"lost",1.14709652440421
"9195",767,"value",0.814886639782641
"9196",767,"250",0.597894172059379
"9197",767,"two",0.526354221255337
"9198",767,"stationery",0.489124925190874
"9199",767,"handguns",0.479608982404038
"9200",767,"fiscal",0.458029857082712
"9201",767,"automatic",0.408426113791621
"9202",767,"rifles",0.388159593859102
"9203",767,"recorded",0.373435909068858
"9204",767,"details",0.368484659425588
"9205",768,"syria",3.68587892919714
"9206",768,"depleted",1.71699871602026
"9207",768,"30",1.56223032798661
"9208",768,"august",1.5579519195669
"9209",768,"uranium",1.53594596670577
"9210",768,"british",1.4504408924653
"9211",768,"assad",1.42485668840376
"9212",768,"2013",1.40682727119818
"9213",768,"opposition",1.0821191063819
"9214",768,"nonextremist",1.07318698424983
"9215",768,"fighters",0.901977035444957
"9216",768,"involved",0.867166941586366
"9217",769,"welfare",1.62319326522627
"9218",769,"departmental",0.79445259018366
"9219",769,"gurkha",0.793168614170421
"9220",769,"lie",0.59465459400524
"9221",769,"cross",0.528867131446594
"9222",769,"settled",0.448749734792086
"9223",769,"undertaking",0.407427777408499
"9224",769,"party",0.376843960879276
"9225",769,"adequate",0.352703254174469
"9226",769,"respond",0.346975889551663
"9227",769,"parliamentary",0.345300480623719
"9228",769,"recommendations",0.331946496893973
"9229",770,"corruption",2.48827138650075
"9230",770,"bribery",1.86879337881044
"9231",770,"enforcement",1.71728708636895
"9232",770,"law",1.29733536605509
"9233",770,"allegations",0.944105109106099
"9234",770,"agencies",0.896923142603951
"9235",770,"companies",0.861488631666626
"9236",770,"49700",0.758612814020364
"9237",770,"fraud",0.747540540780998
"9238",770,"instances",0.723894635132085
"9239",770,"two",0.670003573407693
"9240",770,"sought",0.645273584478588
"9241",771,"suitabl",0.930159614475464
"9242",771,"aboard",0.585720270050151
"9243",771,"screening",0.525678883478656
"9244",771,"test",0.433748845453256
"9245",771,"elizabeth",0.422465787316266
"9246",771,"bell",0.418269782580571
"9247",771,"queen",0.414422632127199
"9248",771,"osprey",0.39956594272924
"9249",771,"ships",0.398259379384258
"9250",771,"47b",0.396726442147138
